Newspaper,Heading,Category,Date,Time,URL
India Today," 11,000 kg garbage, four dead bodies removed from Mt Everest in two-month long cleanliness driveA clean-up team of 20 sherpa climbers collected five tonnes of litter in
April and May from different camps sites above the base camp and another six
tonnes from the areas below.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/11-000-kg-garbage-four-dead-bodies-removed-from-mt-everest-in-two-month-long-cleanliness-drive-1543470-2019-06-06
India Today," Pride month 2019: Sikh man's rainbow turban impresses Barack ObamaA neuroscientist, amateur pastry chef and part time photographer, Kohli
tweeted that he's proud to be a ""bisexual bearded baking brain scientist"".",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/jiwandeep-kohli-rainbow-turban-barack-obama-twitter-1542944-2019-06-05
India Today," 10% drop in H-1B visa approvals in 2018, US says clampdown is workingThe US has said the country's clampdown on approving H-1B visas has started
showing results. The approvals dipped by 10% in 2018.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/10-drop-in-h-1b-visa-approvals-in-2018-us-says-clampdown-is-working-1542915-2019-06-05
India Today," It's finished: Dutch teen raped as a child opts for euthanasia, leaves moving Instagram postNoa Pothoven, a 17-year-old Dutch girl, has killed herself with state
assistance after her prolonged battle with depression. She was raped in her
childhood.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/noa-pothoven-dutch-girl-euthanasia-1542874-2019-06-05
India Today," For the first time Sri Lanka govt is functioning without Muslim ministers: PM Ranil WickremesinghNine ministers from the Muslim community, in the President Maithripala
Sirirsena's Cabinet, and two provincial governors resigned on Monday accusing
the government of failing to ensure the safety of the people from community.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/sri-lanka-government-muslim-ministers-ranil-wickremesingh-1542873-2019-06-05
India Today," Sudan opposition rejects military's transition plan after day of violenceSudan has been rocked by unrest since December, when anger over rising bread
prices and cash shortages broke into sustained protests that culminated in
the armed forces removing Bashir after three decades in office.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/sudan-opposition-rejects-military-s-transition-plan-after-day-of-violence-1542864-2019-06-05
India Today," Vijay Mallya: Anatomy of an extraditionMost of Vijay Mallya’s Indian assets stand seized by authorities in India
but identifying and clutching his foreign assets through a complex web of
companies has been challenging for the Indian banks.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/vijay-mallya-anatomy-of-extradition-1542843-2019-06-05
India Today," China in war of words with US over Tiananmen Square massacreHundreds of pro-democracy protesters are believed to have been killed in
1989, in and around Beijing's Tiananmen Square, as the People's Liberation
Army launched a brutal crackdown on those demonstrating against the ruling
Communist Party of China.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/china-in-war-of-words-with-us-over-tiananmen-square-massacre-1542709-2019-06-04
India Today," Streets empty in Sudan's capital after deadly army crackdownStreets in the Sudanese capital were empty, a day after a pro-democracy
sit-in was violently overrun by the country's ruling military authorities.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/streets-empty-sudanese-capital-army-crackdown-1542297-2019-06-04
India Today," Supposedly executed former North Korean nuclear envoy is alive: ReportThere has been a series of conflicting reports over the past five days about
shakeups in the North's team that steered negotiations with the United States
after a failed summit between North Korean leader Kim Jong Un and US
President Donald Trump in Hanoi in February.",World,2019-06-09,16:04,https://www.indiatoday.in/world/story/supposedly-executed-former-north-korean-nuclear-envoy-is-alive-1542255-2019-06-04
Time of India,Panic at Washington pride parade sends people running,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/panic-at-washington-pride-parade-sends-people-running/articleshow/69712177.cms
Time of India,US Jewish community looks to defend itself as attacks rise,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/us-jewish-community-looks-to-defend-itself-as-attacks-rise/articleshow/69710524.cms
Time of India,Trump is confident Mexico will enforce new immigration deal,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/trump-is-confident-mexico-will-enforce-new-immigration-deal/articleshow/69710082.cms
Time of India,"Owning nothing now a luxury, all thanks to subscription startups",us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/owning-nothing-now-a-luxury-all-thanks-to-subscription-startups/articleshow/69709642.cms
Time of India,California utility proactively cuts power because of weather,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/california-utility-proactively-cuts-power-because-of-weather/articleshow/69709697.cms
Time of India,Trump says tariffs on Mexico suspended indefinitely,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/trump-says-tariffs-on-mexico-suspended-indefinitely/articleshow/69703815.cms
Time of India,"Indian-Americans hail decision to let Sikh-American airman to keep turban, beard on active duty",us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/indian-americans-hail-decision-to-let-sikh-american-airman-to-keep-turban-beard-on-active-duty/articleshow/69700957.cms
Time of India,Trump says Nasa should stop talking about going back to the Moon,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/trump-says-nasa-should-stop-talking-about-going-back-to-the-moon/articleshow/69700515.cms
Time of India,Bangladeshi immigrant charged with planning Times Square attack,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/bangladeshi-immigrant-charged-with-planning-times-square-attack/articleshow/69699298.cms
Time of India,Turkey gets culled from US defence program in warning sign for India,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/turkey-gets-culled-from-us-defence-program-in-warning-sign-for-india/articleshow/69699113.cms
Time of India,Mexico promises 'unprecedented steps' to curb migration in US deal,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/mexico-promises-unprecedented-steps-to-curb-migration-in-us-deal/articleshow/69698715.cms
Time of India,"US, Russia ships nearly collide in Philippine Sea",us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/us-russia-ships-nearly-collide-in-philippine-sea/articleshow/69698178.cms
Time of India,US air force allows turban for Sikh man,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/us-air-force-allows-turban-for-sikh-man/articleshow/69698081.cms
Time of India,"Xi, Putin condemn US dominance as tensions with Trump grow",us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/xi-putin-condemn-us-dominance-as-tensions-with-trump-grow/articleshow/69698029.cms
Time of India,"Trump says US, Mexico reach agreement on migration and tariffs 'indefinitely suspended'",us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/trump-says-us-mexico-reach-agreement-on-migration-and-tariffs-indefinitely-suspended/articleshow/69697981.cms
Time of India,Bill: Ease green card cap on STEM students,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/bill-ease-green-card-cap-on-stem-students/articleshow/69697860.cms
Time of India,US hits Iran petrochemical group PGPIC with sanctions,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/us-hits-iran-petrochemical-group-pgpic-with-sanctions/articleshow/69694474.cms
Time of India,Nasa to open International Space Station to tourists from 2020,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/nasa-to-open-international-space-station-to-tourists-from-2020/articleshow/69694408.cms
Time of India,"Russia, US trade charges after near naval collision",us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/russia-us-trade-charges-after-near-naval-collision/articleshow/69691019.cms
Time of India,Lack of abortion access troubles Guam's 1st female governor,us,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/us/lack-of-abortion-access-troubles-guams-1st-female-governor/articleshow/69688997.cms
Time of India,Passenger on Pak airlines flight opens emergency door by mistake,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/passenger-on-pak-airlines-flight-opens-emergency-door-by-mistake/articleshow/69711754.cms
Time of India,Shehbaz Sharif returns to Pakistan,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/shehbaz-sharif-returns-to-pakistan/articleshow/69710305.cms
Time of India,"13-year-old Hindu girl raped in Pakistan, 2 held",pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/minor-hindu-girl-intoxicated-and-raped-in-pakistan/articleshow/69707638.cms
Time of India,Voluntary cut in Pakistan's defence budget will not impact 'response potential': Gen. Bajwa,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/voluntary-cut-in-pakistans-defence-budget-will-not-impact-response-potential-gen-bajwa/articleshow/69675752.cms
Time of India,What's behind Pakistan's 'voluntary' military budget cut?,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/whats-behind-pakistans-voluntary-military-budget-cut/articleshow/69673136.cms
Time of India,Pakistani military lashes BBC for false reporting,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/pakistani-military-lashes-bbc-for-false-reporting/articleshow/69670901.cms
Time of India,Hafiz Saeed not allowed to lead Eid prayers at his 'favourite' venue in Lahore,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/hafiz-saeed-not-allowed-to-lead-eid-prayers-at-his-favourite-venue-in-lahore/articleshow/69664520.cms
Time of India,"In rare move, Pakistan military agrees to budget cut amid economic woes",pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/in-rare-move-pakistan-military-agrees-to-budget-cut-amid-economic-woes-pm-imran-khan-says/articleshow/69661247.cms
Time of India,Pak military to voluntarily cut defence budget,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/pak-military-to-voluntarily-cut-defence-budget/articleshow/69660349.cms
Time of India,Zardari vows to remove Imran Khan's govt,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/remove-imran-to-save-nation-zardari/articleshow/69659537.cms
Time of India,Pak’s pro-Khalistani Sikh leader stirs row with provocative social media post,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/paks-pro-khalistani-sikh-leader-stirs-row-with-provocative-social-media-post/articleshow/69654218.cms
Time of India,13 killed in van-truck collision in Pakistan,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/13-killed-in-van-truck-collision-in-pakistan/articleshow/69628818.cms
Time of India,Pak to wait for India's decision to lift airspace ban before taking final call: Official,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/pak-to-wait-for-indias-decision-to-lift-airspace-ban-before-taking-final-call-official/articleshow/69620349.cms
Time of India,Pakistan likely to remove restriction on air space usage,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/pak-likely-to-remove-restriction-on-air-space-usage/articleshow/69611122.cms
Time of India,Pak court sentences three JeM activists for terror funding,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/pak-court-sentences-three-jem-activists-for-terror-funding/articleshow/69609421.cms
Time of India,N-deterrence helped de-escalate tensions during Pulwama crisis: Pak official,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/n-deterrence-helped-de-escalate-tensions-during-pulwama-crisis-pak-official/articleshow/69602906.cms
Time of India,"Bilwal Bhutto accuses Pakistan govt of targeting opposition, judiciary",pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/bilwal-bhutto-accuses-pakistan-govt-of-targeting-opposition-judiciary/articleshow/69602288.cms
Time of India,US withdraws special tax exemption to Pakistani diplomats,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/us-withdraws-special-tax-exemption-to-pakistani-diplomat/articleshow/69595928.cms
Time of India,Pak authorities arrest 3 JuD members from Punjab province,pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/pak-authorities-arrest-3-jud-members-from-punjab-province/articleshow/69591935.cms
Time of India,"Lt General sentenced to prison, brigadier and civilian to death for espionage in Pakistan",pakistan,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/pakistan/lt-general-sentenced-to-prison-brigadier-and-civilian-to-death-for-espionage/articleshow/69587940.cms
Time of India,PM gets Samadhi Buddha Statue as gift from Lankan President Sirisena,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/pm-gets-samadhi-buddha-statue-as-gift-from-lankan-president-sirisena/articleshow/69712190.cms
Time of India,PM Modi plants Ashoka sapling at Lankan President's House,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/pm-modi-plants-ashoka-sapling-at-lankan-presidents-house/articleshow/69711423.cms
Time of India,Terror can't defeat Sri Lanka's spirit: PM Narendra Modi,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/terror-cant-defeat-sri-lankas-spirit-pm-narendra-modi/articleshow/69711285.cms
Time of India,Sri Lanka MPs clash with president over Easter attacks probe,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/sri-lanka-mps-clash-with-president-over-easter-attacks-probe/articleshow/69710941.cms
Time of India,Bhutan gays celebrate after homosexuality decriminalised,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/bhutan-gays-celebrate-after-homosexuality-decriminalised/articleshow/69704900.cms
Time of India,Sri Lanka President sacks intelligence chief over Easter attacks probe,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/sri-lanka-president-sacks-intelligence-chief-over-easter-attacks-probe/articleshow/69703953.cms
Time of India,Maldives to confer its highest honour on PM Narendra Modi,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/maldives-to-confer-its-highest-honour-on-pm-narendra-modi/articleshow/69702026.cms
Time of India,New China-Nepal friendship bridge comes into operation,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/new-china-nepal-friendship-bridge-comes-into-operation/articleshow/69692230.cms
Time of India,Bangladesh airlines pilot flying to bring PM back home caught without passport at Qatar airport,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/bangladesh-airlines-pilot-flying-to-bring-pm-back-home-caught-without-passport-at-qatar-airport/articleshow/69689088.cms
Time of India,"As pressure for Afghan peace grows, drug threat remains",south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/as-pressure-for-afghan-peace-grows-drug-threat-remains/articleshow/69687926.cms
Time of India,Sri Lanka braces for PM Narendra Modi's visit on Sunday,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/sri-lanka-braces-for-pm-narendra-modis-visit-on-sunday/articleshow/69687857.cms
Time of India,Eight died while collecting 'Himalayan viagra' in Nepal,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/eight-died-while-collecting-himalayan-viagra-in-nepal/articleshow/69678893.cms
Time of India,UK relaxes Sri Lanka travel advice issued after attacks,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/uk-relaxes-sri-lanka-travel-advice-issued-after-attacks/articleshow/69677308.cms
Time of India,Thailand Parliament votes for coup leader to stay on as PM,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/thailand-parliament-votes-for-coup-leader-to-stay-on-as-pm/articleshow/69677273.cms
Time of India,"'Incompetent climbers' drive Everest death toll, top mountaineer says",south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/incompetent-climbers-drive-everest-death-toll-top-mountaineer-says/articleshow/69675376.cms
Time of India,"Pashupatinath temple owns over 9kg gold, Rs 1.3 billion cash",south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/pashupatinath-temple-owns-over-9kg-gold-rs-1-3-billion-cash/articleshow/69670829.cms
Time of India,"First-ever Everest clean-up throws up 11,000 kilos of trash, four bodies",south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/first-ever-everest-clean-up-throws-up-11000-kilos-of-trash-four-bodies/articleshow/69670539.cms
Time of India,"11,000 kg garbage, four dead bodies removed from Mt Everest in two-month long cleanliness drive",south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/11000-kg-garbage-four-dead-bodies-removed-from-mt-everest-in-two-month-long-cleanliness-drive/articleshow/69665844.cms
Time of India,Sri Lanka proposes new law on fake news after Easter attacks,south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/sri-lanka-proposes-new-law-on-fake-news-after-easter-attacks/articleshow/69665466.cms
Time of India,"Nepal looks to limit Everest access after deaths, but doubts linger",south asia,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/south-asia/nepal-looks-to-limit-everest-access-after-deaths-but-doubts-linger/articleshow/69659807.cms
Time of India,Dad finds Uber driver raping girl by side of road,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/dad-finds-uber-driver-raping-girl-by-side-of-road/articleshow/69709151.cms
Time of India,"Pomp, parade marks Queen Elizabeth II's official birthday",uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/pomp-parade-marks-queen-elizabeth-iis-official-birthday/articleshow/69704860.cms
Time of India,Lesbians attacked on London bus for refusing to kiss for men,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/lesbians-attacked-on-london-bus-for-refusing-to-kiss-for-men/articleshow/69703635.cms
Time of India,A million people a day get sexual infections: WHO,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/a-million-people-a-day-get-sexual-infections-who/articleshow/69702988.cms
Time of India,UK: 4 teens arrested after homophobic attack in Camden,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/uk-4-teens-arrested-after-homophobic-attack-in-camden/articleshow/69701442.cms
Time of India,Lesbian couple attacked for kissing on London bus,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/gay-couple-attacked-for-kissing-on-london-bus/articleshow/69698062.cms
Time of India,London mission runs up £6m congestion tab,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/london-transport-body-says-indian-mission-owes-more-than-6-million-as-congestion-charge/articleshow/69696022.cms
Time of India,Pak-origin Sajid Javid backs plan to re-introduce two-year post-study work visas,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/pak-origin-sajid-javid-backs-plan-to-re-introduce-two-year-post-study-work-visas/articleshow/69695989.cms
Time of India,Boris Johnson challenges misconduct summons in court,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/boris-johnson-challenges-misconduct-summons-in-court/articleshow/69692006.cms
Time of India,Where Theresa May went wrong,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/where-theresa-may-went-wrong/articleshow/69687997.cms
Time of India,"UK's May quits as party leader, starting succession race",uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/uks-may-quits-as-party-leader-starting-succession-race/articleshow/69686216.cms
Time of India,Brexit Party fails to win first seat in UK byelection,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/brexit-party-fails-to-win-first-seat-in-uk-byelection/articleshow/69685998.cms
Time of India,"Britain-based PIO, 11, cracks Mensa with top IQ score",uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/britain-based-pio-11-cracks-mensa-with-top-iq-score/articleshow/69683910.cms
Time of India,Theresa May gets set for resignation as British PM,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/theresa-may-gets-set-for-resignation-as-british-pm/articleshow/69680492.cms
Time of India,Indian who fled UK after sexual attack jailed for rape in Britain,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/indian-who-fled-uk-after-sexual-attack-jailed-for-rape-in-britain/articleshow/69664227.cms
Time of India,Trump walks back comments on UK health care and more,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/trump-walks-back-comments-on-uk-health-care-and-more/articleshow/69661865.cms
Time of India,"Farage meets Trump on UK visit, hails Brexit support",uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/farage-meets-trump-on-uk-visit-hails-brexit-support/articleshow/69655198.cms
Time of India,Trump baby blimp flies in London as protests greet president,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/trump-baby-blimp-flies-in-london-as-protests-greet-president/articleshow/69652325.cms
Time of India,UK's May will make clear to Trump that Huawei role is under review - spokeswoman,uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/uks-may-will-make-clear-to-trump-that-huawei-role-is-under-review-spokeswoman/articleshow/69648589.cms
Time of India,"Trump a controversial president, says UK foreign secretary",uk,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/uk/trump-a-controversial-president-says-uk-foreign-secretary/articleshow/69647399.cms
Time of India,Moldova acting president calls snap election,europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/moldova-acting-president-calls-snap-election/articleshow/69711783.cms
Time of India,"UN labour body, survivor from League of Nations, turns 100",europe,2019-06-09,16:03,https://timesofindia.indiatimes.com/world/europe/un-labour-body-survivor-from-league-of-nations-turns-100/articleshow/69711664.cms
